Date,ADBE,AMD,CSCO,INTU,MSFT,QCOM
2018-10-30,238.41000366210938,17.200000762939453,36.84841537475586,194.47804260253906,97.35004425048828,53.94978332519531
2018-10-31,245.75999450683594,18.209999084472656,37.81548309326172,202.341552734375,100.24060821533203,53.70216369628906
2018-11-01,245.27999877929688,20.219999313354492,37.73283767700195,203.645751953125,99.40532684326172,54.40235900878906
2018-11-02,239.63999938964844,20.229999542236328,37.592315673828125,204.24029541015625,99.63057708740234,54.0778694152832
2018-11-05,239.88999938964844,19.899999618530273,38.13784408569336,205.64041137695312,100.8975601196289,54.19742202758789
2018-11-06,240.55999755859375,20.68000030517578,38.4354248046875,204.9307861328125,101.09463500976562,54.33405303955078
2018-11-07,253.42999267578125,21.84000015258789,39.59260940551758,212.77511596679688,105.0738525390625,53.975406646728516
2018-11-08,249.9600067138672,21.200000762939453,40.03895950317383,214.07931518554688,104.87676239013672,49.569252014160156
2018-11-09,244.83999633789062,21.030000686645508,38.93962478637695,213.05322265625,102.83084869384766,48.43355178833008
2018-11-12,236.6699981689453,19.030000686645508,37.708038330078125,204.13482666015625,100.29692077636719,46.52934646606445
2018-11-13,238.74000549316406,19.610000610351562,37.294742584228516,204.1060791015625,100.36260986328125,46.247554779052734
2018-11-14,235.22000122070312,20.809999465942383,36.64176559448242,200.7880401611328,98.9393539428711,46.059696197509766
2018-11-15,239.9499969482422,21.489999771118164,38.658592224121094,205.7362823486328,101.11663055419922,47.29786682128906
2018-11-16,238.88999938964844,20.65999984741211,38.31142807006836,202.7635040283203,102.06861877441406,47.716285705566406
2018-11-19,219.69000244140625,19.110000610351562,37.81548309326172,191.06417846679688,98.60948181152344,46.87944412231445
2018-11-20,219.72999572753906,19.209999084472656,36.774017333984375,187.17076110839844,95.86664581298828,46.896522521972656
2018-11-21,225.97999572753906,18.729999542236328,37.104637145996094,190.2585906982422,97.18622589111328,47.195396423339844
2018-11-23,225.55999755859375,19.3799991607666,36.815338134765625,188.96400451660156,97.14852905273438,47.17831802368164
2018-11-26,231.9600067138672,20.079999923706055,37.66670608520508,193.1547088623047,100.35317993164062,47.58818435668945
2018-11-27,232.25,21.049999237060547,38.121315002441406,190.59422302246094,100.98469543457031,47.451560974121094
2018-11-28,249.2100067138672,21.34000015258789,39.08840560913086,200.34693908691406,104.73603820800781,48.373779296875
2018-11-29,249.08999633789062,21.43000030517578,39.12972640991211,200.60581970214844,103.8594741821289,49.62049102783203
2018-11-30,250.88999938964844,21.299999237060547,39.56781005859375,205.7267303466797,104.51924896240234,49.748573303222656
2018-12-03,255.25999450683594,23.709999084472656,40.286930084228516,204.75814819335938,105.65030670166016,50.500003814697266
2018-12-04,245.82000732421875,21.1200008392334,39.137996673583984,199.1290283203125,102.28538513183594,49.29599380493164
2018-12-06,250.6300048828125,21.299999237060547,39.99763488769531,202.8690185546875,102.91690826416016,49.29599380493164
2018-12-07,238.0,19.459999084472656,38.385826110839844,194.1520233154297,98.79796600341797,48.329246520996094
2018-12-10,244.08999633789062,19.989999771118164,38.73297119140625,198.3043212890625,101.40882110595703,49.40821838378906
2018-12-11,245.33999633789062,19.979999542236328,38.923091888427734,197.6522216796875,102.35137939453125,49.50315475463867
2018-12-12,245.5500030517578,20.479999542236328,39.19585037231445,200.5962371826172,102.81324768066406,49.822540283203125
2018-12-13,248.0800018310547,19.860000610351562,39.23719024658203,199.88661193847656,103.16195678710938,50.14191436767578
2018-12-14,230.0,19.899999618530273,37.873348236083984,192.6847686767578,99.93846130371094,49.7362174987793
2018-12-17,221.3800048828125,18.829999923706055,36.534305572509766,189.3859405517578,96.97885131835938,49.20105743408203
2018-12-18,226.17999267578125,19.5,36.4185905456543,189.9996795654297,97.996826171875,49.87432861328125
2018-12-19,224.64999389648438,18.15999984741211,35.65814208984375,187.54478454589844,97.73290252685547,48.9334602355957
2018-12-20,218.64999389648438,17.940000534057617,35.120880126953125,184.1787872314453,95.67813110351562,48.65724563598633
2018-12-21,208.8000030517578,16.93000030517578,34.59187316894531,178.1852569580078,92.58656311035156,47.345218658447266
2018-12-24,205.16000366210938,16.649999618530273,33.29416275024414,175.2508087158203,88.72213745117188,46.309417724609375
2018-12-26,222.9499969482422,17.899999618530273,35.10434341430664,184.888427734375,94.78272247314453,48.30335235595703
2018-12-27,225.13999938964844,17.489999771118164,35.46803665161133,189.14622497558594,95.36710357666016,48.41555404663086
2018-12-28,223.1300048828125,17.81999969482422,35.352317810058594,187.8132781982422,94.62248229980469,49.037044525146484
2018-12-31,226.24000549316406,18.459999084472656,35.815189361572266,188.77218627929688,95.73468780517578,49.12337112426758
2019-01-02,224.57000732421875,18.829999923706055,35.5010986328125,186.48989868164062,95.310546875,49.54633331298828
2019-01-03,215.6999969482422,17.049999237060547,34.21000289916992,180.7840118408203,91.80422973632812,48.07890319824219
2019-01-04,226.19000244140625,19.0,35.75099563598633,187.9571075439453,96.07401275634766,48.85578155517578
2019-01-07,229.25999450683594,20.56999969482422,35.992549896240234,190.82440185546875,96.19654083251953,48.71767044067383
2019-01-08,232.67999267578125,20.75,36.284080505371094,195.39865112304688,96.89402770996094,48.29471206665039
2019-01-09,235.42999267578125,20.190000534057617,36.08417892456055,194.7931671142578,98.27957153320312,48.864410400390625
2019-01-10,237.77000427246094,19.739999771118164,36.01753234863281,198.0611114501953,97.6480712890625,49.028411865234375
2019-01-11,237.5500030517578,20.270000457763672,36.22578430175781,198.1476287841797,96.89402770996094,49.63264083862305
2019-01-14,234.55999755859375,20.229999542236328,35.992549896240234,197.18646240234375,96.1871337890625,49.46000671386719
2019-01-15,242.36000061035156,20.3799991607666,36.66726303100586,201.6655731201172,98.97706604003906,48.10481262207031
2019-01-16,241.9499969482422,19.729999542236328,36.61727523803711,201.83856201171875,99.3258056640625,47.70775604248047
2019-01-17,244.39999389648438,20.25,36.82551574707031,203.510986328125,100.02327728271484,47.27615737915039
2019-01-18,247.50999450683594,20.770000457763672,37.508548736572266,205.5679473876953,101.5219497680664,47.70775604248047
2019-01-22,243.85000610351562,19.760000228881836,37.30030059814453,204.09735107421875,99.60855102539062,46.86185073852539
2019-01-23,245.13999938964844,19.799999237060547,37.86672592163086,204.00123596191406,100.57937622070312,44.6866340637207
2019-01-24,242.55999755859375,20.850000381469727,37.991668701171875,203.92431640625,100.09868621826172,43.85799026489258
2019-01-25,244.9499969482422,21.93000030517578,38.42481994628906,205.98130798339844,101.0129623413086,44.28094482421875
2019-01-28,241.85000610351562,20.18000030517578,38.10828399658203,202.85743713378906,99.04302215576172,43.71125030517578
2019-01-29,238.27000427246094,19.25,38.28321075439453,200.2429962158203,97.0259780883789,42.64091110229492
2019-01-30,242.6699981689453,23.09000015258789,38.90793991088867,205.7890625,100.26835632324219,43.30554962158203
2019-01-31,247.82000732421875,24.40999984741211,39.391056060791016,207.4422607421875,98.43038177490234,42.74449157714844
2019-02-01,247.3800048828125,24.510000228881836,39.43270492553711,206.12547302246094,96.87516021728516,42.822166442871094
2019-02-04,254.74000549316406,24.1299991607666,39.4410400390625,212.33470153808594,99.66512298583984,42.89124298095703
2019-02-05,254.82000732421875,23.309999465942383,39.36606979370117,215.77572631835938,101.0600814819336,43.78893280029297
2019-02-06,254.35000610351562,23.260000228881836,39.54931640625,215.8622589111328,99.93846130371094,44.108306884765625
2019-02-07,253.74000549316406,22.670000076293945,38.89961242675781,212.39234924316406,99.22211456298828,43.63356399536133
2019-02-08,257.0,23.049999237060547,39.307762145996094,216.10250854492188,99.5991439819336,43.40913772583008
2019-02-11,258.3900146484375,22.959999084472656,39.632625579833984,216.7176513671875,99.20329284667969,43.87525177001953
2019-02-12,261.3699951171875,22.81999969482422,39.89083480834961,220.07220458984375,100.74903869628906,44.59169006347656
2019-02-13,260.2300109863281,22.850000381469727,39.56597900390625,219.716552734375,100.67365264892578,44.53127670288086
2019-02-14,260.1400146484375,23.1299991607666,40.31566619873047,221.82156372070312,100.75847625732422,44.513999938964844
2019-02-15,259.45001220703125,23.68000030517578,41.17361068725586,224.262939453125,102.00262451171875,44.86790466308594
2019-02-19,257.80999755859375,23.950000762939453,41.356868743896484,225.52210998535156,101.95551300048828,44.893798828125
2019-02-20,258.1000061035156,23.950000762939453,41.340206146240234,226.81008911132812,101.42543029785156,45.27360153198242
2019-02-21,257.760009765625,23.920000076293945,41.156959533691406,225.90652465820312,103.564697265625,45.18728256225586
2019-02-22,258.8999938964844,24.360000610351562,41.74002456665039,241.19894409179688,105.0413589477539,45.8519287109375
2019-02-25,258.6199951171875,24.709999084472656,42.30644226074219,238.10400390625,105.62821197509766,45.73971939086914
2019-02-26,261.2200012207031,24.209999084472656,42.63130187988281,239.24778747558594,106.35709381103516,45.774234771728516
2019-02-27,262.8999938964844,23.479999542236328,42.97282409667969,240.15127563476562,106.17720794677734,45.782867431640625
2019-02-28,262.5,23.530000686645508,43.12275695800781,237.5369110107422,106.04470825195312,46.08498764038086
2019-03-01,264.010009765625,23.68000030517578,42.82288360595703,240.6895751953125,106.51800537109375,46.78416061401367
2019-03-04,258.1600036621094,23.3700008392334,42.614646911621094,239.33425903320312,106.26242065429688,46.421634674072266
2019-03-05,257.3800048828125,23.5,42.73125457763672,237.49842834472656,105.73233032226562,46.55973434448242
2019-03-06,256.3999938964844,22.40999984741211,43.039459228515625,237.3253936767578,105.77967071533203,47.85208511352539
2019-03-07,255.4600067138672,22.079999923706055,42.722923278808594,235.9028778076172,104.49231719970703,47.179710388183594
2019-03-08,254.74000549316406,22.010000228881836,42.539676666259766,236.33543395996094,104.60591888427734,46.74310302734375
2019-03-11,260.9599914550781,22.959999084472656,43.24769592285156,240.81446838378906,106.80198669433594,47.45913314819336
2019-03-12,263.510009765625,23.489999771118164,43.43928909301758,240.5838165283203,107.54976654052734,47.88700866699219
2019-03-13,264.3800048828125,23.3799991607666,43.805782318115234,243.80377197265625,108.38274383544922,48.367286682128906
2019-03-14,267.69000244140625,22.81999969482422,43.93073272705078,246.80262756347656,108.46794128417969,48.37601089477539
2019-03-15,257.0899963378906,23.290000915527344,44.31391143798828,248.10989379882812,109.71742248535156,49.42387008666992
2019-03-18,257.760009765625,23.25,44.572120666503906,247.71580505371094,111.2887191772461,49.624717712402344
2019-03-19,260.4200134277344,26.0,44.405521392822266,246.1202392578125,111.36445617675781,49.746952056884766
2019-03-20,259.739990234375,25.700000762939453,44.36387634277344,246.05296325683594,111.24140167236328,49.91287612915039
2019-03-21,264.17999267578125,27.889999389648438,44.930294036865234,250.50320434570312,113.79715728759766,50.445533752441406
2019-03-22,259.69000244140625,26.3700008392334,43.93073272705078,242.87147521972656,110.79652404785156,49.61598205566406
2019-03-25,262.2699890136719,25.969999313354492,43.92241287231445,243.976806640625,111.37393188476562,49.45880126953125
2019-03-26,265.5899963378906,25.690000534057617,44.3388786315918,246.05296325683594,111.6105728149414,50.6463737487793
2019-03-27,262.3399963378906,24.889999389648438,44.263919830322266,245.4666290283203,110.5314712524414,49.6945686340332
2019-03-28,263.5299987792969,25.059999465942383,44.44717788696289,249.15757751464844,110.68290710449219,49.380210876464844
2019-03-29,266.489990234375,25.520000457763672,44.97195053100586,251.2625274658203,111.63896942138672,49.799346923828125
2019-04-01,272.1700134277344,26.360000610351562,45.79658126831055,255.43408203125,112.6612777709961,50.48046112060547
2019-04-02,271.3500061035156,26.75,46.05480194091797,257.8466796875,112.82217407226562,50.72495651245117
2019-04-03,271.5,29.020000457763672,46.3380126953125,258.63470458984375,113.56050872802734,50.366947174072266
2019-04-04,267.8900146484375,29.09000015258789,46.22064971923828,252.43521118164062,112.98310852050781,50.52412414550781
2019-04-05,267.45001220703125,28.979999542236328,46.27933120727539,251.5413055419922,113.48478698730469,50.63763427734375
2019-04-08,268.80999755859375,28.530000686645508,46.5140495300293,250.6377716064453,113.52265930175781,50.436798095703125
2019-04-09,268.989990234375,27.239999771118164,46.25418472290039,249.2993621826172,112.90737915039062,50.157371520996094
2019-04-10,271.5799865722656,27.829999923706055,46.79066467285156,249.4822540283203,113.76876831054688,49.18810272216797
2019-04-11,271.8999938964844,27.790000915527344,46.60625457763672,249.9636993408203,113.90127563476562,48.812625885009766
2019-04-12,271.8599853515625,27.850000381469727,47.18463897705078,250.41627502441406,114.4881362915039,49.729496002197266
2019-04-15,272.2200012207031,27.329999923706055,47.41096496582031,251.20590209960938,114.58281707763672,49.930335998535156
2019-04-16,271.42999267578125,27.93000030517578,47.73786926269531,248.4230194091797,114.31777954101562,61.51787567138672
2019-04-17,269.45001220703125,27.489999771118164,47.20140075683594,246.766845703125,115.26434326171875,69.0537109375
2019-04-18,270.57000732421875,27.68000030517578,47.27684783935547,248.21121215820312,116.77885437011719,69.76100158691406
